2053.5999999999999091 2.1528835721547379123
2053.6999999999998181 2.5825744637048031471
2053.8000000000001819 2.9444385145016314098
2053.9000000000000909 3.0013824016476067236
2054 2.738011058554201238
2054.0999999999999091 2.3951574830326873844
2054.1999999999998181 2.1573374119887946954
2054.3000000000001819 2.0487581051621743811
2054.4000000000000909 1.9678705732575429987
2054.5 1.7890749605809055378
2054.5999999999999091 1.534637168256844042
2054.6999999999998181 1.3014893799975022493
2054.8000000000001819 1.1278139708152559173
2054.9000000000000909 1.0077451471673517513
2055 0.92666236493002518415
2055.0999999999999091 0.87165369031407247125
2055.1999999999998181 0.83378896286492631962
2055.3000000000001819 0.8095119919309425871
2055.4000000000000909 0.798953065723335909
2055.5 0.80363879259998460824
2055.5999999999999091 0.82733170881156015142
2055.6999999999998181 0.87447203989271715674
2055.8000000000001819 0.93458633302315707869
2055.9000000000000909 0.95335000773834932541
2056 0.91007475363368306454
2056.0999999999999091 0.86437083554531890517
2056.1999999999998181 0.84384162085611735815
2056.3000000000001819 0.84589938951959831037
2056.4000000000000909 0.86358742603794036441
2056.5 0.88841501399368094649
2056.5999999999999091 0.9149071816639168242
2056.6999999999998181 0.94645563107898866839
2056.8000000000001819 0.9927117164736506405
2056.9000000000000909 1.0652332951748209044
2057 1.1709401251737807659
2057.0999999999999091 1.3228166660007560917
2057.1999999999998181 1.5460986506646072769
2057.3000000000001819 1.8359349297146585478
2057.4000000000000909 2.0503021260496931966
2057.5 1.9921056844893190174
2057.5999999999999091 1.7566560537251296736
2057.6999999999998181 1.5471113639118756478
2057.8000000000001819 1.4235635523212630815
2057.9000000000000909 1.3741308946843906469
2058 1.3812113517551947162
2058.0999999999999091 1.4353045028293143215
2058.1999999999998181 1.5350488941501150286
2058.3000000000001819 1.6920734554870522359
2058.4000000000000909 1.9132144274799258721
2058.5 2.0744433496839800313
2058.5999999999999091 2.0480830596567658475
2058.6999999999998181 2.0114282244360719432
2058.8000000000001819 2.0580219387272351561
2058.9000000000000909 2.1313334013687779134
2059 2.1943626309398811536
2059.0999999999999091 2.2834100001609529684
2059.1999999999998181 2.4077102475798115577
2059.3000000000001819 2.5760735286726523796
2059.4000000000000909 2.8202847419420065123
2059.5 3.1667263236846188157
2059.5999999999999091 3.6391313282289083908
2059.6999999999998181 4.2650081218917081927
2059.8000000000001819 5.0925847822795162756
2059.9000000000000909 6.2389003716479383144
2060 7.9266135081960626962
2060.0999999999999091 10.502682882419982491
2060.1999999999998181 14.453526407295392175
2060.3000000000001819 20.151875723952194619
2060.4000000000000909 26.542486383076191458
2060.5 29.453983711500111298
2060.5999999999999091 26.145387177309178384
2060.6999999999998181 20.106665361021814675
2060.8000000000001819 14.680870420805323562
2060.9000000000000909 10.790958266627844964
2061 8.2593716424552301447
2061.0999999999999091 6.6355292632308877643
2061.1999999999998181 5.5787545618547795812
2061.3000000000001819 4.8827558937423995999
2061.4000000000000909 4.4286420477085979286
2061.5 4.1476177088205297139
2061.5999999999999091 3.998925004567167818
2061.6999999999998181 3.9547208113424958675
2061.8000000000001819 3.9855291498595164512
2061.9000000000000909 4.0595225481110031041
2062 4.1706028766082772208
2062.0999999999999091 4.3419746978084408084
2062.1999999999998181 4.6054543620629369016
2062.3000000000001819 5.0600995365726486597
2062.4000000000000909 5.9013320706051421993
2062.5 7.028753899868416255
2062.5999999999999091 7.2409413097168906503
2062.6999999999998181 6.5304687311369589153
2062.8000000000001819 6.1154986964544120198
2062.9000000000000909 6.1162769489089834352
2063 6.382060512344859049
2063.0999999999999091 6.8092990531734072235
2063.1999999999998181 7.3493546073060196377
2063.3000000000001819 8.0291313977781424427
2063.4000000000000909 8.8944608527237605244
2063.5 9.9870486492109726839
2063.5999999999999091 11.36329139713417824
2063.6999999999998181 13.108402193635509292
2063.8000000000001819 15.351567419054960695
2063.9000000000000909 18.29074566854873396
2064 22.236496224624982432
2064.0999999999999091 27.698217661062294326
2064.1999999999998181 35.562396949359367682
2064.3000000000001819 47.456949349535101135
2064.4000000000000909 66.59253674099549869
2064.5 99.745003105161416102
